0.63017	4.3838
0.46134	3.8891
0.63017	3.8668
0.63017	3.8489
0.63017	3.8311
0.96783	3.8088
0.96783	3.7910
1.1367	3.8267
1.3618	3.7761
1.4743	3.7999
1.8120	3.7821
1.9808	3.7643
2.3185	3.7531
2.6561	3.7375
3.0501	3.7227
3.6691	3.7152
3.5003	3.7063
4.3444	3.7063
5.0197	3.6974
5.0197	3.6840
5.6950	3.6796
5.5262	3.6707
6.3704	3.6707
6.2015	3.6618
7.0457	3.6618
6.8768	3.6528
7.7210	3.6528
7.5522	3.6439
8.3963	3.6439
8.2275	3.6350
9.0716	3.6350
8.9028	3.6261
9.7469	3.6261
9.5781	3.6172
10.422	3.6216
11.098	3.6172
11.773	3.6083
11.604	3.5994
12.448	3.6038
12.448	3.5904
13.124	3.6038
13.124	3.5904
13.799	3.6038
13.799	3.5904
14.474	3.5949
14.812	3.5838
15.487	3.5860
16.162	3.5815
15.994	3.5726
16.838	3.5771
17.513	3.5726
17.344	3.5637
18.188	3.5637
18.020	3.5548
18.864	3.5592
18.864	3.5459
19.539	3.5592
19.539	3.5459
20.214	3.5548
20.214	3.5414
20.890	3.5414
21.565	3.5414
22.240	3.5414
22.578	3.5303
23.253	3.5325
23.929	3.5325
24.266	3.5214
24.942	3.5236
25.617	3.5191
25.448	3.5102
26.292	3.5147
26.292	3.5013
26.968	3.5147
26.968	3.5013
27.643	3.5013
27.474	3.4924
28.318	3.4968
28.993	3.4968
29.669	3.4879
30.344	3.4879
31.019	3.4879
31.357	3.4768
32.032	3.4790
32.708	3.4746
33.383	3.4701
33.383	3.4567
34.058	3.4701
34.058	3.4567
34.734	3.4701
34.734	3.4567
35.409	3.4612
35.747	3.4500
36.422	3.4523
37.097	3.4523
37.435	3.4411
38.110	3.4434
38.786	3.4434
39.461	3.4389
39.292	3.4300
40.136	3.4344
40.812	3.4344
41.487	3.4344
41.824	3.4233
42.500	3.4255
42.500	3.4122
43.175	3.4211
43.006	3.4122
43.850	3.4122
43.682	3.4032
44.526	3.4077
45.201	3.4077
45.876	3.4077
46.552	3.4077
47.227	3.4077
47.565	3.3966
48.240	3.3988
48.915	3.3988
49.591	3.3988
50.266	3.3988
50.604	3.3877
51.279	3.3899
51.954	3.3899
52.630	3.3899
53.305	3.3899
53.980	3.3899
54.318	3.3787
54.993	3.3810
54.993	3.3676
55.668	3.3810
55.668	3.3676
56.344	3.3810
56.344	3.3676
57.019	3.3721
57.019	3.3587
57.694	3.3631
58.370	3.3631
59.045	3.3631
59.720	3.3587
59.552	3.3498
60.396	3.3542
61.071	3.3542
61.746	3.3542
62.422	3.3542
63.097	3.3542
63.435	3.3431
64.110	3.3453
64.785	3.3453
65.461	3.3453
65.798	3.3342
66.474	3.3364
66.474	3.3230
67.149	3.3364
67.149	3.3230
67.824	3.3364
67.824	3.3230
68.500	3.3230
68.331	3.3141
69.175	3.3186
69.850	3.3186
70.525	3.3186
71.201	3.3186
71.538	3.3074
72.214	3.3097
72.889	3.3052
72.720	3.2963
73.564	3.3007
74.240	3.3007
74.915	3.3007
75.590	3.2963
75.590	3.2829
76.266	3.2918
76.266	3.2785
76.941	3.2874
76.772	3.2785
77.616	3.2740
78.292	3.2740
78.967	3.2740
79.305	3.2629
79.980	3.2606
79.811	3.2517
80.655	3.2562
81.331	3.2562
81.668	3.2450
82.343	3.2473
82.343	3.2339
83.019	3.2428
82.850	3.2339
83.694	3.2339
83.525	3.2250
84.369	3.2250
84.201	3.2161
85.045	3.2161
84.876	3.2071
85.720	3.2116
86.058	3.2005
86.733	3.1982
86.564	3.1893
87.408	3.1893
87.240	3.1804
88.084	3.1804
87.915	3.1715
88.759	3.1715
88.590	3.1626
89.434	3.1626
89.434	3.1492
90.110	3.1447
90.110	3.1314
90.785	3.1269
90.785	3.1135
91.460	3.1091
91.291	3.1002
91.854	3.0868
92.473	3.0734
92.473	3.0556
92.811	3.0356
92.980	3.0512
93.149	3.0177
93.317	3.0333
93.486	2.9999
93.655	3.0155
93.824	2.9821
93.993	2.9977
94.330	2.9798
