0.46134	4.1119
0.63017	4.0896
0.63017	4.0718
0.96783	4.0517
1.1367	4.0673
1.6431	4.0450
1.4743	4.0361
2.3185	4.0361
2.3185	4.0228
2.9938	4.0228
3.3877	4.0079
4.0068	4.0094
3.8379	4.0005
4.6821	4.0049
5.0197	3.9938
5.6950	3.9916
5.5262	3.9826
6.3704	3.9826
6.2015	3.9737
7.0457	3.9737
6.8768	3.9648
7.7210	3.9693
7.7210	3.9559
8.3963	3.9648
8.2275	3.9559
9.0716	3.9559
8.9028	3.9470
9.7469	3.9470
9.5781	3.9381
10.422	3.9381
10.253	3.9292
11.098	3.9292
10.929	3.9203
11.773	3.9247
12.111	3.9113
12.448	3.9247
12.786	3.9113
13.124	3.9203
13.799	3.9113
13.630	3.9024
14.474	3.9024
14.305	3.8935
15.149	3.8935
14.981	3.8846
15.825	3.8891
16.500	3.8891
16.838	3.8779
17.513	3.8757
17.344	3.8668
18.188	3.8668
18.020	3.8579
18.864	3.8579
18.695	3.8489
19.539	3.8489
19.370	3.8400
20.214	3.8445
20.890	3.8445
21.227	3.8333
21.903	3.8311
21.734	3.8222
22.578	3.8222
22.409	3.8133
23.253	3.8177
23.929	3.8177
24.266	3.8066
24.942	3.8044
24.773	3.7955
25.617	3.7999
26.292	3.7999
26.686	3.7851
27.305	3.7910
27.305	3.7776
27.980	3.7910
27.980	3.7776
28.656	3.7776
28.487	3.7687
29.331	3.7732
30.006	3.7732
30.682	3.7687
30.513	3.7598
31.357	3.7643
32.032	3.7598
31.864	3.7509
32.708	3.7509
32.539	3.7420
33.383	3.7464
33.383	3.7331
34.058	3.7464
34.058	3.7331
34.734	3.7464
34.734	3.7331
35.409	3.7420
35.409	3.7286
36.084	3.7286
36.760	3.7286
37.435	3.7286
37.773	3.7175
38.448	3.7197
39.123	3.7197
39.461	3.7085
40.136	3.7108
40.812	3.7108
41.487	3.7108
41.824	3.6996
42.500	3.7019
43.175	3.7019
43.569	3.6870
44.188	3.6840
44.863	3.6840
45.539	3.6840
46.214	3.6840
46.552	3.6729
47.227	3.6751
47.902	3.6751
48.578	3.6751
48.915	3.6640
49.591	3.6662
50.266	3.6662
50.604	3.6551
51.279	3.6573
51.954	3.6573
52.630	3.6573
53.305	3.6528
53.136	3.6439
53.980	3.6439
53.811	3.6350
54.656	3.6395
55.331	3.6395
56.006	3.6395
56.681	3.6395
57.357	3.6395
58.032	3.6350
57.863	3.6261
58.707	3.6306
59.383	3.6306
60.058	3.6306
60.733	3.6306
61.409	3.6261
61.240	3.6172
62.084	3.6216
62.759	3.6216
63.435	3.6216
64.110	3.6216
64.785	3.6216
65.461	3.6216
66.136	3.6216
66.811	3.6216
67.487	3.6216
68.162	3.6216
68.162	3.6083
68.837	3.6127
69.512	3.6127
70.188	3.6127
70.863	3.6127
71.538	3.6127
71.876	3.6016
72.551	3.6038
72.551	3.5904
73.227	3.6038
73.227	3.5904
73.902	3.6038
73.902	3.5904
74.577	3.6038
74.577	3.5904
75.253	3.5994
75.253	3.5860
75.928	3.5860
76.603	3.5860
77.279	3.5860
77.954	3.5860
78.292	3.5748
78.967	3.5771
79.642	3.5771
80.318	3.5771
80.993	3.5726
80.824	3.5637
81.668	3.5682
82.343	3.5682
83.019	3.5637
82.850	3.5548
83.694	3.5548
83.525	3.5459
84.369	3.5459
84.201	3.5370
85.045	3.5414
85.720	3.5414
86.395	3.5414
87.071	3.5414
87.408	3.5303
88.084	3.5325
88.759	3.5280
88.590	3.5191
89.434	3.5191
89.265	3.5102
90.110	3.5147
90.110	3.5013
90.785	3.5102
90.616	3.5013
91.460	3.5013
91.291	3.4924
92.136	3.4924
92.136	3.4790
92.811	3.4790
93.205	3.4642
93.824	3.4567
93.824	3.4434
94.499	3.4389
94.330	3.4300
94.893	3.4166
95.512	3.4032
95.512	3.3854
95.850	3.3654
96.019	3.3810
96.187	3.3475
96.356	3.3631
96.525	3.3275
96.694	3.3453
96.919	3.3097
96.694	3.2963
97.257	3.2829
97.200	3.2606
97.538	3.2383
97.538	3.2227
97.707	3.2562
97.876	3.2027
97.876	3.1871
98.045	3.2205
98.213	3.1670
98.213	3.1492
98.213	3.1314
98.213	3.1158
98.382	3.1849
98.551	3.0957
98.551	3.0801
98.720	3.1135
98.889	3.0601
98.889	3.0422
98.889	3.0244
99.058	3.0779
99.283	3.0066
99.226	2.9843
99.058	2.9754
